rows=8433
cols=3180
(930, 952, -577)
(930, 1887, -720)
(930, 941, -813)
(930, 1396, -890)
(930, 131, -445)
(930, 2044, -960)
(930, 1983, -860)
(930, 1289, -544)
(930, 314, -655)
(930, 382, -804)
(930, 1258, -827)
(930, 64, -709)
(930, 2386, -781)
(930, 751, -284)
(930, 250, -940)
(930, 1571, -349)
(930, 504, 304)
(930, 867, -638)
(930, 1187, 166)
(930, 471, 395)
(930, 1880, -809)
(930, 1202, -868)
(930, 950, 642)
(930, 617, -34)
(930, 1865, 1018)
(930, 1284, -569)
(930, 501, -543)
(930, 2942, -408)
(930, 1018, -616)
(930, 3, 383)
(930, 906, -317)
(930, 1138, 800)
(930, 812, 401)
(930, 1212, -787)
(930, 793, -622)
(930, 1689, -606)
(930, 97, -919)
(930, 21, 67)
(930, 573, -940)
(930, 2749, -466)
(930, 1428, 971)
(930, 496, -896)
(930, 1532, -736)
(930, 998, -586)
(930, 503, -949)
(930, 546, -546)
(930, 2354, -952)
(930, 2999, -745)
(930, 1357, -862)
(930, 1043, -936)
(930, 1011, -619)
(930, 1279, -466)
(930, 1319, 611)
(931, 1487, -984)
(931, 688, -880)
(931, 725, 510)
(931, 966, -468)
(931, 2157, -714)
(931, 1537, -985)
(931, 2491, -582)
(931, 54, 872)
(931, 2858, -887)
(931, 3012, -847)
(931, 615, -354)
(931, 166, 764)
(931, 1301, -82)
(931, 2610, -659)
(931, 349, -842)
(931, 329, -957)
(931, 1264, -719)
(931, 798, -807)
(931, 1477, -770)
(931, 1515, 780)
(931, 684, 296)
(931, 1270, -398)
(931, 308, 275)
(931, 480, 983)
(931, 1032, -197)
(931, 248, -154)
(931, 29, 313)
(931, 1386, -968)
(931, 137, -599)
(931, 613, -133)
(931, 217, -919)
(931, 570, -892)
(931, 919, -946)
(931, 2284, -467)
(931, 2720, -676)
(931, 75, -747)
(931, 1336, -651)
(931, 3162, -55)
(931, 374, -890)
(931, 853, -631)
(931, 686, -809)
(931, 227, -709)
(931, 1332, 50)
(931, 1234, -801)
(931, 764, -941)
(931, 544, 25)
(931, 1244, -798)
(931, 2351, -696)
(931, 1396, -846)
(931, 380, -829)
(931, 1220, -906)
(931, 1826, -247)
(931, 2625, -568)
(931, 40, -786)
(931, 831, -513)
(931, 2175, -811)
(931, 117, -636)
(931, 830, 353)
(931, 1344, -350)
(931, 1809, -741)
(931, 542, -1003)
(931, 1179, -802)
(931, 1356, -923)
(931, 58, -808)
(931, 717, -940)
(931, 2157, -153)
(931, 1367, -838)
(931, 1292, 135)
(931, 548, 699)
(931, 234, -489)
(931, 2345, 632)
(931, 267, -205)
(931, 836, -622)
(931, 1131, -302)
(931, 243, -351)
(931, 1348, -1020)
(931, 1342, -737)
(931, 1315, -543)
(931, 452, -964)
(931, 77, 45)
(931, 2153, 257)
(931, 1056, -500)
(931, 197, -756)
(931, 1747, -690)
(931, 305, -815)
(931, 1078, 872)
(931, 551, 937)
(931, 278, 19)
(931, 518, -836)
(931, 1383, -701)
(931, 302, 762)
(931, 1567, 206)
(931, 1203, -660)
(931, 657, 5)
(931, 1258, 335)
(931, 400, -631)
(931, 2746, -513)
(931, 737, -614)
(931, 880, -603)
(931, 3087, -938)
(931, 3056, -916)
(931, 1428, -999)
(931, 3014, -548)
(931, 170, -569)
(931, 604, -774)
(931, 397, -890)
(931, 586, -824)
(931, 1243, -832)
(931, 922, -806)
(931, 880, -470)
(931, 553, -606)
(931, 334, 562)
(931, 2337, -234)
(931, 892, 62)
(931, 1449, 216)
(931, 758, -624)
(931, 223, 123)
(931, 1561, -726)
(931, 857, -970)
(931, 1970, -946)
(931, 1266, -646)
(931, 2896, 481)
(931, 1368, -947)
(931, 3030, -159)
(931, 231, -758)
(931, 1930, -709)
(931, 1509, 911)
(931, 787, -708)
(931, 684, -761)
(931, 1238, 191)
(931, 522, -732)
(931, 1080, -644)
(931, 96, -876)
(931, 2507, -769)
(931, 663, 154)
(931, 1555, 341)
(931, 1562, -549)
(931, 871, -679)
(931, 352, -837)
(931, 1181, 857)
(931, 499, -963)
(931, 1626, -1015)
(931, 2990, -1015)
(931, 642, -1019)
(931, 1337, -597)
(931, 1582, 434)
(931, 2414, 723)
(931, 618, -609)
(931, 970, -1018)
(931, 1958, -902)
(931, 1329, 208)
(931, 1469, 351)
(931, 348, 311)
(931, 1085, -745)
(931, 510, -722)
(931, 815, -564)
(931, 908, 816)
(931, 613, -363)
(931, 998, -698)
(931, 162, 330)
(931, 491, 464)
(931, 2874, 885)
(931, 1645, -603)
(931, 700, -920)
(931, 2487, -432)
(931, 66, -1009)
(931, 622, 295)
(931, 705, 764)
(931, 1957, -602)
(931, 1, -717)
(931, 430, -521)
(931, 2894, -684)
(931, 1735, -95)
(931, 1399, 867)
(931, 1513, 221)
(931, 63, -709)
(931, 381, -68)
(931, 500, 55)
(931, 635, -755)
(931, 108, 92)
(931, 2639, -639)
(931, 441, -647)
(931, 2078, -960)
(931, 1855, 208)
(931, 2539, -535)
(931, 1131, 549)
(932, 102, -837)
(932, 2865, -695)
(932, 703, -526)
(932, 495, -450)
(932, 852, 150)
(932, 1142, -410)
(932, 957, -733)
(932, 1561, -982)
(932, 543, -419)
(932, 1278, 1009)
(932, 1947, -684)
(932, 655, 962)
(932, 3151, -973)
(932, 2342, -984)
(932, 2547, -531)
(932, 65, -1019)
(932, 530, -805)
(932, 136, -152)
(932, 2244, 497)
(932, 927, -792)
(932, 416, 388)
(932, 1102, -885)
(932, 882, -217)
(932, 279, -799)
(932, 2303, 693)
(932, 1384, 48)
(932, 541, -176)
(932, 1085, -654)
(932, 1387, -210)
(932, 253, -845)
(932, 204, -857)
(932, 3105, -930)
(932, 770, -79)
(932, 2293, -822)
(932, 1787, -823)
(932, 1102, -591)
(932, 996, -617)
(932, 2776, -45)
(932, 1668, 634)
(932, 1215, -732)
(932, 2401, -937)
(932, 1133, -721)
(933, 1214, -702)
(933, 1080, -601)
(933, 1717, -842)
(933, 1020, -781)
(933, 1324, 879)
(933, 134, 413)
(933, 523, -741)
(933, 2648, -541)
(933, 1114, -577)
(933, 1325, 952)
(933, 546, -173)
(933, 2578, -1010)
(933, 830, -943)
(933, 2729, -537)
(933, 192, -256)
(933, 2547, -736)
(933, 1462, -730)
(933, 2325, -922)
(933, 2639, -887)
(933, 977, -610)
(933, 676, -925)
(933, 352, 278)
(933, 1172, 66)
(933, 1032, -516)
(933, 1350, -381)
(933, 1052, 591)
(933, 1121, -542)
(933, 1076, -1002)
(933, 2780, 535)
(933, 1846, 1010)
(933, 1397, 597)
(933, 1445, -590)
(933, 2420, 300)
(933, 863, -839)
(933, 77, -976)
(933, 1490, -848)
(933, 818, -923)
(933, 593, 909)
(933, 503, -361)
(933, 254, 322)
(933, 651, 176)
(933, 320, -622)
(933, 150, 852)
(933, 84, -852)
(933, 109, -856)
(933, 1622, -913)
(933, 1013, -566)
(933, 2607, -180)
(933, 1292, -926)
(933, 863, -896)
(933, 1302, -628)
(933, 2139, 808)
(933, 2987, -918)
(933, 1363, 437)
(933, 34, -730)
(933, 569, -665)
(933, 1340, 413)
(933, 2475, -749)
(933, 276, -282)
(933, 328, -559)
(933, 732, 498)
(933, 2717, -663)
(933, 718, -167)
(933, 1221, -897)
(933, 220, -602)
(933, 476, -729)
(933, 453, -746)
(933, 398, -875)
(933, 1236, -576)
(933, 1140, 977)
(933, 944, -590)
(933, 3130, -820)
(933, 724, -967)
(933, 1576, 608)
(933, 531, -796)
(933, 1958, 539)
(933, 219, -820)
(933, 3166, -485)
(933, 2409, -595)
(933, 17, -913)
(933, 1266, -86)
(933, 1097, -804)
(933, 2358, -889)
(933, 1584, -261)
(933, 187, -688)
(933, 979, -179)
(933, 389, 765)
(933, 1149, 213)
(933, 124, -230)
(933, 3180, 342)
(933, 2836, -691)
(933, 5, -787)
(933, 1710, -508)
(933, 757, 79)
(933, 1034, -583)
(933, 232, -6)
(933, 2886, -44)
(933, 1137, -831)
(933, 1436, -778)
(933, 1436, -1016)
(933, 291, -715)
(933, 415, -791)
(933, 1198, -21)
(933, 3088, -934)
(933, 2020, -727)
(933, 1267, 295)
(933, 1557, -873)
(933, 1168, -695)
(933, 147, -576)
(933, 1454, 84)
(933, 306, -57)
(933, 1402, -659)
(933, 2371, -948)
(933, 3157, -406)
(933, 2201, -543)
(933, 960, -956)
(933, 251, 127)
(933, 439, -300)
(933, 1401, 433)
(933, 1711, -659)
(933, 1411, 57)
(933, 1, -629)
(933, 1510, -862)
(933, 526, -758)
(933, 1444, -749)
(933, 1717, 4)
(933, 1620, -731)
(933, 429, -525)
(933, 2311, -705)
(933, 446, -792)
(933, 830, -536)
(933, 1223, -661)
(933, 585, 733)
(933, 741, -133)
(933, 1698, 484)
(933, 2982, -1000)
(933, 211, -990)
(933, 3106, 588)
(933, 191, -969)
(933, 3094, -350)
(933, 2959, -723)
(933, 82, -633)
(933, 1402, -719)
(933, 2320, -628)
(933, 513, -400)
(933, 1568, -728)
(933, 1982, 225)
(933, 798, -571)
(933, 805, -605)
(933, 1001, -789)
(933, 1276, -961)
(933, 1920, -411)
(933, 1106, -833)
(933, 555, 562)
(933, 1307, -728)
(933, 2029, -111)
(933, 1102, 760)
(933, 1032, -912)
(933, 539, 585)
(933, 606, -594)
(933, 172, -868)
(933, 2825, -739)
(933, 594, -972)
(933, 627, 773)
(933, 1660, -671)
(933, 341, -620)
(933, 982, -735)
(933, 414, -851)
(933, 1654, -846)
(933, 2437, 648)
(933, 1003, -572)
(933, 2806, -691)
(933, 337, -796)
(933, 1410, -149)
(933, 2744, -1010)
(933, 3054, -271)
(933, 2731, -536)
(933, 2456, 45)
(933, 2346, -1004)
(933, 99, -148)
(933, 578, -530)
(933, 1084, -190)
(933, 963, -826)
(934, 999, -504)
(934, 1654, -795)
(934, 399, -901)
(934, 946, 483)
(934, 1430, -639)
(934, 92, -972)
(934, 1051, -984)
(934, 1260, 625)
(934, 324, -571)
(934, 670, -665)
(934, 1248, -801)
(934, 485, -740)
(934, 484, -726)
(934, 2735, -667)
(934, 3125, -919)
(934, 1527, -570)
(934, 322, -143)
(934, 1017, -888)
(934, 1833, -542)
(934, 1039, 982)
(934, 1445, -534)
(934, 530, -995)
(934, 2503, -348)
(934, 730, -543)
(934, 2956, -174)
(934, 2574, 686)
(934, 1503, -644)
(934, 2567, 75)
(934, 801, -976)
(934, 1543, -770)
(934, 1288, -973)
(934, 2923, -621)
(934, 1072, -618)
(934, 1301, -799)
(934, 1224, -424)
(934, 2330, 816)
(934, 540, -145)
(934, 1285, -900)
(934, 339, -691)
(934, 2675, -1004)
(934, 65, 766)
(934, 1027, -875)
(934, 1993, 472)
(934, 755, 23)
(934, 1576, -824)
(934, 1383, -573)
(934, 1744, -491)
(934, 494, 460)
(934, 1582, 425)
(934, 2197, -619)
(934, 768, -693)
(934, 1497, -121)
(934, 2632, -590)
(934, 325, -414)
(934, 2805, -691)
(934, 740, -646)
(934, 1404, -671)
(934, 270, -1022)
(934, 2231, -893)
(934, 629, -760)
(934, 2115, 659)
(934, 165, -538)
(934, 70, -122)
(934, 1464, -547)
(934, 1484, -823)
(934, 1444, -703)
(934, 1428, -362)
(934, 1466, -614)
(934, 499, 967)
(934, 494, -778)
(934, 137, 662)
(934, 325, 622)
(934, 1250, -590)
(934, 2481, -18)
(934, 29, -703)
(934, 3115, -974)
(934, 993, -133)
(934, 2087, -941)
(934, 729, -47)
(934, 1278, -158)
(934, 317, -21)
(934, 2864, -610)
(934, 1461, -884)
(934, 631, -634)
(934, 1417, 726)
(935, 2687, -566)
(935, 2788, -1017)
(935, 1374, -247)
(936, 125, 623)
(936, 930, -853)
(936, 129, -884)
(936, 810, -874)
(936, 1306, -515)
(936, 1589, -789)
(936, 529, -730)
(936, 791, -919)
(936, 2528, -876)
(936, 2416, 491)
(936, 779, -1006)
(936, 1513, -868)
(936, 705, -90)
(936, 1114, -816)
(936, 1519, -753)
(936, 1031, -763)
(936, 2192, -946)
(936, 1182, -383)
(936, 506, 992)
(936, 333, -859)
(936, 1434, 524)
(936, 2584, 34)
(936, 819, -641)
(936, 503, -622)
(936, 3101, -719)
(936, 3111, -858)
(936, 16, -898)
(936, 2119, -574)
(936, 2490, 776)
(936, 213, 846)
(936, 534, -850)
(936, 2718, 77)
(936, 1154, 247)
(936, 1522, -537)
(936, 736, -880)
(936, 558, 839)
(936, 2398, -757)
(936, 2282, -991)
(936, 989, -750)
(936, 285, 366)
(936, 2205, 20)
(936, 861, -518)
(936, 466, -721)
(936, 1257, -15)
(936, 720, -679)
(936, 106, 736)
(936, 1623, 266)
(936, 229, -899)
(936, 588, -834)
(936, 1480, 256)
(936, 223, -488)
(936, 1576, -580)
(936, 687, -1023)
(936, 1173, 925)
(936, 17, -603)
(936, 1857, -530)
(936, 635, -298)
(936, 2230, 44)
(936, 425, -887)
(936, 301, -677)
(936, 967, -822)
(936, 239, -967)
(936, 1273, -759)
(936, 1698, -652)
(936, 466, -543)
(936, 1884, -934)
(936, 710, 993)
(936, 838, 181)
(936, 1175, -795)
(936, 1160, -860)
(936, 328, -168)
(936, 55, -562)
(936, 1448, -114)
(936, 2725, -537)
(936, 591, -936)
(936, 1513, -1014)
(936, 1044, 587)
(936, 564, -769)
(936, 1613, -786)
(937, 2952, -752)
(937, 1179, -777)
(937, 1449, -868)
(937, 642, 382)
(937, 2979, -850)
(937, 90, -648)
(937, 1246, -683)
(937, 3034, 981)
(937, 1930, -315)
(937, 922, 326)
(937, 474, -318)
(937, 875, -721)
(937, 2776, -873)
(937, 1024, -719)
(937, 972, -746)
(937, 743, -590)
(937, 1920, 657)
(937, 350, -780)
(937, 103, -577)
(937, 1551, -966)
(937, 1470, 449)
(937, 68, 529)
(937, 896, 786)
(937, 434, -755)
(937, 696, -650)
(937, 602, -1007)
(937, 1569, 1022)
(937, 1098, -533)
(937, 1583, -809)
(937, 754, -702)
(937, 1342, -925)
(937, 968, -927)
(937, 2524, -562)
(937, 85, -835)
(937, 2097, 213)
(937, 680, -980)
(937, 1245, -513)
(937, 1599, -936)
(937, 860, 637)
(937, 516, 8)
(937, 2807, 13)
(937, 1875, -576)
(937, 239, -582)
(937, 2339, -702)
(937, 1181, -877)
(937, 1353, -616)
(937, 147, 119)
(937, 3037, 386)
(937, 642, -987)
(937, 999, -857)
(937, 1447, -211)
(937, 463, 388)
(937, 178, -919)
(937, 1102, -966)
(937, 859, -944)
(937, 1131, -638)
(937, 1215, -203)
(937, 215, -897)
(937, 617, 871)
(937, 2621, -852)
(937, 915, -619)
(937, 626, 696)
(937, 326, -761)
(937, 641, 837)
(937, 618, -625)
(937, 850, -793)
(937, 1396, -782)
(937, 1383, -805)
(937, 1169, -750)
(937, 790, -816)
(937, 1098, 200)
(937, 1386, 332)
(937, 1950, 889)
(937, 509, 976)
(937, 1126, -523)
(937, 3176, -904)
(937, 68, -882)
(937, 1301, -253)
(937, 1092, -892)
(937, 155, -944)
(937, 2940, -766)
(937, 3049, -959)
(937, 1238, 959)
(937, 1314, 71)
(937, 1399, -625)
(937, 100, -787)
(937, 604, -498)
(937, 1245, 198)
(937, 1088, -829)
(937, 312, -712)
(937, 1111, -883)
(937, 564, -711)
(937, 2126, -548)
(937, 174, 288)
(938, 43, -794)
(938, 2372, -772)
(938, 1469, -581)
(938, 1280, -628)
(938, 1532, -726)
(938, 3030, -888)
(938, 700, -579)
(938, 1176, 135)
(938, 1109, -1008)
(938, 1886, -681)
(938, 1015, -989)
(938, 1505, 1013)
(938, 2368, -847)
(938, 2847, 63)
(938, 557, 1004)
(938, 503, -833)
(938, 1231, -489)
(938, 685, -672)
(938, 53, -560)
(938, 1458, -554)
(938, 1359, -229)
(938, 494, -592)
(938, 1177, -872)
(938, 1017, 978)
(938, 330, -687)
(938, 549, -876)
(938, 591, 54)
(938, 582, 372)
(938, 2361, -541)
(938, 894, 578)
(938, 2928, -570)
(938, 802, -996)
(938, 1221, -770)
(938, 766, -918)
(938, 2485, 297)
(938, 699, -874)
(938, 1374, 997)
(938, 1577, -433)
(938, 725, -653)
(938, 75, -369)
(938, 2256, -760)
(938, 793, -680)
(938, 538, 487)
(938, 1176, 549)
(938, 540, -552)
(938, 196, -892)
(938, 3022, 719)
(938, 120, -685)
(938, 1107, -934)
(938, 201, -946)
(938, 185, 57)
(938, 250, -261)
(938, 1536, -257)
(938, 1264, -300)
(938, 1022, -564)
(938, 1526, -966)
(938, 401, 313)
(938, 660, -296)
(938, 641, -600)
(938, 501, 670)
(938, 1024, -923)
(938, 2471, 831)
(938, 646, -685)
(938, 1054, 726)
(938, 1196, 201)
(938, 266, -796)
(938, 818, 182)
(938, 71, -892)
(938, 2204, 698)
(938, 682, 296)
(938, 311, -794)
(938, 828, -149)
(938, 499, 432)
(938, 397, -460)
(938, 1862, 162)
(938, 1593, -415)
(938, 394, -938)
(938, 2321, 292)
(938, 1827, -946)
(938, 1080, -365)
(938, 214, -610)
(938, 662, -832)
(938, 1550, -547)
(938, 1205, -643)
(938, 3180, -120)
(938, 1092, -782)
(938, 1257, -997)
(938, 1925, -715)
(938, 229, -1015)
(938, 2596, -212)
(938, 289, -1023)
(939, 55, -817)
(939, 945, -580)
(939, 1395, -961)
(939, 1079, -721)
(939, 2425, -656)
(939, 206, 90)
(939, 689, -856)
(939, 281, 999)
(939, 1399, -623)
(939, 2492, 633)
(939, 998, -856)
(939, 2120, -756)
(939, 957, 858)
(939, 2707, -1008)
(939, 585, -897)
(939, 2010, -735)
(939, 477, -916)
(939, 176, -869)
(939, 115, -1018)
(939, 1007, -745)
(939, 185, 234)
(939, 1144, -189)
(939, 2357, -747)
(939, 866, -295)
(939, 1595, -437)
(939, 1225, -264)
(939, 2817, 586)
(939, 3071, -521)
(939, 2250, -705)
(939, 558, -663)
(939, 763, -546)
(939, 1291, -664)
(939, 368, -959)
(939, 8, -946)
(939, 612, -492)
(939, 2602, 991)
(939, 1842, 400)
(939, 1114, -931)
(939, 1170, 872)
(939, 631, -749)
(939, 1131, -740)
(939, 567, -44)
(939, 1880, -661)
(940, 1303, -839)
(940, 1593, -32)
(940, 2654, -772)
(940, 1302, -879)
(940, 1585, -883)
(940, 1223, -119)
(940, 1442, 272)
(940, 374, -694)
(940, 1227, 441)
(940, 806, 1008)
(940, 863, -842)
(940, 940, -591)
(940, 2106, -725)
(940, 2985, -617)
(940, 1484, -683)
(940, 2556, -578)
(940, 1283, -144)
(940, 842, -979)
(940, 177, 692)
(940, 3142, -997)
(940, 1158, 776)
(940, 219, -607)
(940, 1571, 874)
(940, 2751, -65)
(940, 1179, -103)
(940, 2468, 702)
(940, 1664, 479)
(940, 2042, -596)
(940, 500, -911)
(940, 863, -535)
(940, 12, -75)
(940, 1716, -675)
(940, 1397, -673)
(940, 1194, 800)
(940, 2816, -718)
(940, 1007, -542)
(940, 2131, -478)
(940, 1505, 603)
(940, 205, 106)
(940, 2505, -646)
(940, 517, -597)
(940, 3123, 169)
(940, 174, -811)
(940, 1053, -820)
(940, 45, -977)
(940, 2186, -812)
(940, 1542, -990)
(940, 618, 856)
(940, 978, -858)
(940, 922, 681)
(940, 1005, -760)
(940, 2756, 960)
(940, 1432, -811)
(940, 1979, -520)
(940, 1301, -121)
(940, 515, -571)
(940, 1560, -644)
(940, 1198, -978)
(940, 2282, -744)
(940, 3055, -659)
(940, 1617, -816)
(940, 380, -983)
(940, 2362, -728)
(940, 1301, -967)
(940, 1574, -507)
(940, 1912, 719)
(940, 89, -468)
(940, 326, -817)
(940, 1028, 837)
(940, 482, -937)
(940, 1618, -346)
(940, 1477, -681)
(940, 765, 279)
(940, 160, -723)
(940, 173, 875)
(940, 1725, -664)
(940, 557, -708)
(940, 3000, -836)
(940, 1455, -586)
(940, 242, -677)
(940, 1281, -699)
(940, 1533, -1002)
(940, 534, -643)
(940, 1503, -836)
(940, 979, -611)
(940, 482, -910)
(940, 1392, 808)
(940, 190, 429)
(940, 546, -523)
(940, 372, -951)
(940, 967, -907)
(940, 2197, -806)
(940, 1993, 468)
(940, 3047, -627)
(940, 924, -203)
(940, 1291, -535)
(940, 242, -580)
(940, 3162, -822)
(940, 1701, 1019)
(940, 765, -1004)
(940, 2721, -868)
(940, 693, -99)
(940, 700, 942)
(940, 927, -737)
(940, 97, 383)
(941, 906, -984)
(941, 819, -843)
(941, 714, -544)
(941, 1460, -669)
(941, 646, -678)
(941, 2854, -692)
(941, 1450, -225)
(941, 1045, -596)
(941, 9, 137)
(941, 1226, -672)
(941, 1606, -961)
(941, 2166, -225)
(941, 311, -575)
(941, 350, -762)
(941, 591, -541)
(941, 1066, 160)
(941, 2570, -717)
(941, 404, -818)
(941, 2863, -794)
(941, 819, -1012)
(941, 512, -84)
(941, 593, -192)
(941, 1380, -505)
(941, 961, -633)
(941, 566, 726)
(941, 566, 451)
(941, 1408, 878)
(941, 1083, -915)
(941, 177, -778)
(941, 2738, -664)
(941, 1506, -69)
(941, 660, 659)
(942, 74, -962)
(942, 2271, -544)
(942, 335, -496)
(942, 797, -637)
(942, 950, 301)
(942, 3015, -559)
(942, 911, -706)
(942, 1187, -569)
(942, 503, -810)
(942, 1340, 281)
(942, 588, -713)
(942, 2034, -73)
(942, 3037, -828)
(942, 1366, 1013)
(942, 538, 403)
(942, 2527, -770)
(942, 1090, -553)
(942, 1014, -795)
(942, 310, -907)
(942, 745, -784)
(942, 315, -100)
(942, 1294, 528)
(942, 1027, -810)
(942, 2818, -607)
(942, 1190, -979)
(942, 63, -119)
(942, 660, -730)
(942, 344, -864)
(942, 1343, -534)
(942, 163, -845)
(942, 1918, 440)
(942, 323, -854)
(942, 11, -169)
(942, 1205, -1014)
(942, 516, -677)
(942, 1849, 148)
(942, 138, 974)
(942, 162, -104)
(942, 2316, -611)
(942, 927, -611)
(942, 3051, -739)
(942, 2727, -267)
(942, 573, -674)
(942, 729, 958)
(942, 731, -986)
(942, 136, -819)
(942, 464, -832)
(942, 504, -813)
(942, 2575, -332)
(942, 1533, -997)
(942, 1509, -850)
(942, 2247, -649)
(942, 3152, -813)
(942, 2847, -552)
(942, 1550, 447)
(942, 1558, 834)
(942, 73, -954)
(942, 29, -819)
(942, 953, -945)
(942, 3141, 813)
(942, 89, -823)
(942, 359, -638)
(942, 670, -574)
(943, 1513, -830)
(943, 2802, -542)
(943, 1100, 670)
(943, 1791, 281)
(943, 1387, 9)
(943, 1663, -1015)
(943, 326, -792)
(943, 1482, -643)
(943, 2542, 872)
(943, 2581, -846)
(943, 238, -807)
(943, 2492, -485)
(943, 1000, -604)
(943, 760, -679)
(943, 2953, 193)
(943, 1208, -521)
(943, 2701, -595)
(943, 146, -908)
(943, 1405, -933)
(943, 2618, 788)
(943, 1960, 975)
(943, 1535, -796)
(943, 70, -566)
(943, 1554, 401)
(943, 2076, 481)
(943, 905, -537)
(943, 1052, 455)
(943, 462, -592)
(943, 627, -11)
(943, 582, -981)
(943, 1584, -633)
(943, 899, 301)
(943, 201, -66)
(943, 1449, -993)
(943, 524, -986)
(943, 1499, -887)
(943, 217, -328)
(943, 537, 36)
(943, 238, -823)
(943, 2496, -205)
(943, 815, -614)
(943, 1142, -452)
(943, 497, 7)
(943, 3021, -996)
(943, 718, -722)
(943, 1505, -57)
(943, 1510, -548)
(943, 2364, 730)
(943, 2256, -510)
(943, 2522, -1006)
(943, 605, -874)
(943, 1482, -658)
(943, 760, 851)
(943, 230, -992)
(943, 3057, 889)
(943, 988, 564)
(943, 1293, -534)
(943, 3144, -931)
(943, 257, -548)
(943, 414, -694)
(943, 1218, -738)
(943, 410, -1018)
(943, 2615, 369)
(943, 88, -995)
(943, 804, -822)
(943, 208, 164)
(943, 1563, -594)
(943, 574, -956)
(943, 1169, -1019)
(943, 1187, -352)
(943, 639, 935)
(943, 1350, -862)
(943, 752, -35)
(943, 698, -569)
(943, 376, -121)
(943, 1195, -957)
(943, 344, 67)
(943, 24, -712)
(943, 944, 73)
(943, 1864, -654)
(943, 749, -652)
(943, 1557, -601)
(944, 516, -669)
(944, 1618, -896)
(944, 1501, -729)
(944, 553, -333)
(944, 860, -761)
(944, 697, 846)
(944, 278, 789)
(944, 769, -767)
(944, 2310, -800)
(944, 1207, -686)
(944, 2515, -920)
(944, 2621, -111)
(944, 742, -556)
(944, 2354, 916)
(944, 423, -910)
(944, 162, 66)
(944, 468, 813)
(944, 1618, -624)
(944, 1081, -817)
(944, 902, 501)
(944, 1078, -347)
(944, 1609, -796)
(944, 914, -804)
(944, 2055, -566)
(944, 2596, -572)
(944, 3064, -834)
(944, 53, -924)
(944, 2112, 3)
(944, 139, -700)
(944, 941, -781)
(944, 1087, 421)
(944, 1519, -989)
(944, 144, -549)
(944, 604, -795)
(944, 1766, -154)
(944, 1284, -422)
(945, 547, -940)
(945, 847, 779)
(945, 1547, 216)
(945, 671, -905)
(945, 2660, 965)
(945, 1571, -714)
(945, 2101, -925)
(945, 19, -956)
(945, 123, -738)
(945, 181, 639)
(945, 1321, 880)
(945, 1520, -740)
(945, 944, -291)
(945, 2246, -1012)
(945, 1292, -923)
(945, 2553, -472)
(945, 95, -795)
(945, 2084, -87)
(945, 3173, 230)
(945, 725, -625)
(945, 363, -823)
(945, 1063, -220)
(945, 3179, -960)
(945, 2427, -642)
(945, 2574, 361)
(945, 1115, -596)
(945, 2789, -554)
(945, 521, -702)
(945, 707, -861)
(945, 2584, 518)
(945, 1582, -116)
(945, 1883, -755)
(945, 278, 367)
(945, 1119, -841)
(945, 755, -565)
(945, 2088, 591)
(945, 653, -578)
(945, 779, 201)
(945, 1409, -615)
(945, 2647, 778)
(945, 1285, -861)
(945, 1329, -427)
(945, 2554, -660)
(945, 373, -226)
(945, 1129, 633)
(945, 2330, -536)
(945, 1491, -598)
(945, 1449, -130)
(945, 965, -667)
(945, 1175, -431)
(945, 1277, -925)
(945, 136, -936)
(945, 449, 209)
(945, 728, -74)
(945, 739, -861)
(945, 2252, -600)
(945, 1206, 622)
(945, 712, -991)
(945, 2746, -893)
(945, 870, -282)
(945, 2129, -577)
(945, 288, -497)
(945, 428, -521)
(945, 2790, 405)
(945, 1565, 477)
(945, 2076, -726)
(945, 481, -212)
(945, 1988, 715)
(945, 159, 449)
(945, 480, -817)
(945, 1299, -996)
(945, 1403, -469)
(945, 468, -862)
(945, 2673, -969)
(945, 114, -609)
(945, 697, -568)
(945, 1188, -565)
(945, 2924, -958)
(945, 1131, 909)
(945, 16, 201)
(945, 1175, -819)
(945, 1346, -48)
(945, 1712, -1018)
(945, 1825, -148)
(945, 1369, -188)
(945, 1122, 500)
(945, 1541, -952)
(945, 1262, 139)
(945, 1608, 841)
(945, 209, -696)
(945, 1291, -724)
(946, 1142, -871)
(946, 319, 907)
(946, 1332, -749)
(946, 2202, -953)
(946, 1371, -643)
(946, 108, -403)
(946, 387, -606)
(946, 2606, -811)
(946, 608, 567)
(946, 1451, -944)
(946, 364, -712)
(946, 2927, 565)
(946, 967, -971)
(946, 537, -767)
(946, 242, -919)
(946, 2446, -779)
(946, 1400, -951)
(946, 1272, -336)
(946, 180, -668)
(946, 464, 807)
(946, 1423, 361)
(946, 125, -931)
